date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:52:12	0/-1	---M--	302	error ('')			http://www.eccellere.com/community/linkedin.asp	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/community/linkedin.1deb.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=367)
18:52:12	0/-1	---M--	302	error ('')			http://www.eccellere.com/_redazione/articoli/sharetwitter.asp?status=Eccellere%3A+L%26%238217%3Borienteering+per+chi+vuole+Eccellere&url=http%3A%2F%2Fwww%2Eeccellere%2Ecom%2Frubriche%2Fnews%2Fnews%2Easp%3Fid%3D367	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/sharetwitter.1dec0a82.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=367)
18:52:12	0/-1	---M--	302	error ('')			http://www.eccellere.com/community/linkedin.asp	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/community/linkedin.1ded.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=366)
18:52:12	0/-1	---M--	302	error ('')			http://www.eccellere.com/_redazione/articoli/sharetwitter.asp?status=Eccellere%3A+Al+via+il+Customer+Experience+2011&url=http%3A%2F%2Fwww%2Eeccellere%2Ecom%2Frubriche%2Fnews%2Fnews%2Easp%3Fid%3D366	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/sharetwitter.1deea261.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=366)
18:52:12	41317/41317	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Jun%202022%2016:52:10%20GMT	http://www.eccellere.com/Rubriche/news/news.asp?id=366&page=1&order=Data	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/Rubriche/news/news1d2c-3.html	(from http://www.eccellere.com/Rubriche/news/news.asp?id=366)
18:52:12	0/-1	---M--	302	error ('')			http://www.eccellere.com/community/linkedin.asp	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/community/linkedin.1df0.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=365)
18:52:12	0/-1	---M--	302	error ('')			http://www.eccellere.com/_redazione/articoli/sharetwitter.asp?status=Eccellere%3A+Aziende%2C+universit%26%23224%3B+ed+enti+insieme+per+una+formazione+di+eccellenza&url=http%3A%2F%2Fwww%2Eeccellere%2Ecom%2Frubriche%2Fnews%2Fnews%2Easp%3Fid%3D365	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/sharetwitter.1df175c3.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=365)
18:52:12	0/-1	---M--	302	error ('')			http://www.eccellere.com/community/linkedin.asp	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/community/linkedin.1df2.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=364)
18:52:12	0/-1	---M--	302	error ('')			http://www.eccellere.com/_redazione/articoli/sharetwitter.asp?status=Eccellere%3A+Il+mondo+della+moda+e+della+fotografia+insieme+per+un%27oasi+in+Kenia&url=http%3A%2F%2Fwww%2Eeccellere%2Ecom%2Frubriche%2Fnews%2Fnews%2Easp%3Fid%3D364	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/sharetwitter.1df39486.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=364)
18:52:12	0/-1	---M--	302	error ('')			http://www.eccellere.com/community/linkedin.asp	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/community/linkedin.1df4.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=363)
18:52:12	0/-1	---M--	302	error ('')			http://www.eccellere.com/_redazione/articoli/sharetwitter.asp?status=Eccellere%3A+Marketing+Insights%3A+come+stabilire+una+relazione+consapevole+con+il+cliente+&url=http%3A%2F%2Fwww%2Eeccellere%2Ecom%2Frubriche%2Fnews%2Fnews%2Easp%3Fid%3D363	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/sharetwitter.1df5befb.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=363)
18:52:12	0/-1	---M--	302	error ('')			http://www.eccellere.com/community/linkedin.asp	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/community/linkedin.1df6.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=362)
18:52:12	0/-1	---M--	302	error ('')			http://www.eccellere.com/_redazione/articoli/sharetwitter.asp?status=Eccellere%3A+Nasce+Confindustria+Digitale&url=http%3A%2F%2Fwww%2Eeccellere%2Ecom%2Frubriche%2Fnews%2Fnews%2Easp%3Fid%3D362	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/sharetwitter.1df7a9cc.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=362)
18:52:12	0/-1	---M--	302	error ('')			http://www.eccellere.com/community/linkedin.asp	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/community/linkedin.1df8.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=361)
18:52:12	0/-1	---M--	302	error ('')			http://www.eccellere.com/_redazione/articoli/sharetwitter.asp?status=Eccellere%3A+Operational+Excellence+Summit&url=http%3A%2F%2Fwww%2Eeccellere%2Ecom%2Frubriche%2Fnews%2Fnews%2Easp%3Fid%3D361	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/sharetwitter.1df95fc4.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=361)
18:52:12	0/-1	---M--	302	error ('')			http://www.eccellere.com/community/linkedin.asp	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/community/linkedin.1dfa.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=360)
18:52:12	0/-1	---M--	302	error ('')			http://www.eccellere.com/_redazione/articoli/sharetwitter.asp?status=Eccellere%3A+The+WorkStyle+Talking+a+Milano+dal+12+al+16+aprile&url=http%3A%2F%2Fwww%2Eeccellere%2Ecom%2Frubriche%2Fnews%2Fnews%2Easp%3Fid%3D360	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/sharetwitter.1dfb6588.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=360)
18:52:12	0/-1	---M--	302	error ('')			http://www.eccellere.com/community/linkedin.asp	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/community/linkedin.1dfc.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=358)
18:52:12	0/-1	---M--	302	error ('')			http://www.eccellere.com/_redazione/articoli/sharetwitter.asp?status=Eccellere%3A+Fare+impresa+nel+mondo+2%2E0%3A+opportunit%26%23224%3B+alla+luce+dello+stato+dell%26%238217%3Barte&url=http%3A%2F%2Fwww%2Eeccellere%2Ecom%2Frubriche%2Fnews%2Fnews%2Easp%3Fid%3D358	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/sharetwitter.1dfd54a1.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=358)
18:52:13	43830/43830	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Jun%202022%2016:52:10%20GMT	http://www.eccellere.com/Rubriche/news/news.asp?id=358&page=1&order=Data	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/Rubriche/news/news750c-3.html	(from http://www.eccellere.com/Rubriche/news/news.asp?id=358)
18:52:13	0/-1	---M--	302	error ('')			http://www.eccellere.com/community/linkedin.asp	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/community/linkedin.1dff.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=357)
18:52:13	0/-1	---M--	302	error ('')			http://www.eccellere.com/_redazione/articoli/sharetwitter.asp?status=Eccellere%3A+Anche+Kerakoll+impegnato+nel+restauro+del+Colosseo&url=http%3A%2F%2Fwww%2Eeccellere%2Ecom%2Frubriche%2Fnews%2Fnews%2Easp%3Fid%3D357	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/sharetwitter.1e0087de.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=357)
18:52:13	0/-1	---M--	302	error ('')			http://www.eccellere.com/community/linkedin.asp	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/community/linkedin.1e01.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=356)
18:52:13	0/-1	---M--	302	error ('')			http://www.eccellere.com/_redazione/articoli/sharetwitter.asp?status=Eccellere%3A+Istituito+il+Registro+Nazionale+delle+Imprese+Storiche+Italiane+&url=http%3A%2F%2Fwww%2Eeccellere%2Ecom%2Frubriche%2Fnews%2Fnews%2Easp%3Fid%3D356	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/sharetwitter.1e02caac.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=356)
18:52:13	0/-1	---M--	302	error ('')			http://www.eccellere.com/community/linkedin.asp	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/community/linkedin.1e03.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=355)
18:52:13	0/-1	---M--	302	error ('')			http://www.eccellere.com/_redazione/articoli/sharetwitter.asp?status=Eccellere%3A+Sviluppare+un+business+sostenibile+con+un+MBA&url=http%3A%2F%2Fwww%2Eeccellere%2Ecom%2Frubriche%2Fnews%2Fnews%2Easp%3Fid%3D355	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/sharetwitter.1e04ab8c.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=355)
18:52:13	0/-1	---M--	302	error ('')			http://www.eccellere.com/community/linkedin.asp	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/community/linkedin.1e05.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=353)
18:52:13	0/-1	---M--	302	error ('')			http://www.eccellere.com/_redazione/articoli/sharetwitter.asp?status=Eccellere%3A+GRUPPO+KERAKOLL%3A+risponde+all%26%238217%3Bappello+di+Della+Valle+per+il+restauro+del+Colosseo%2E+&url=http%3A%2F%2Fwww%2Eeccellere%2Ecom%2Frubriche%2Fnews%2Fnews%2Easp%3Fid%3D353	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/sharetwitter.1e062b5b.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=353)
18:52:13	0/-1	---M--	302	error ('')			http://www.eccellere.com/community/linkedin.asp	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/community/linkedin.1e07.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=352)
18:52:13	0/-1	---M--	302	error ('')			http://www.eccellere.com/_redazione/articoli/sharetwitter.asp?status=Eccellere%3A+Il+mercato+del+Temporary+ha+ora+le+sue+guide+normative&url=http%3A%2F%2Fwww%2Eeccellere%2Ecom%2Frubriche%2Fnews%2Fnews%2Easp%3Fid%3D352	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/sharetwitter.1e086bb8.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=352)
18:52:13	0/-1	---M--	302	error ('')			http://www.eccellere.com/community/linkedin.asp	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/community/linkedin.1e09.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=351)
18:52:13	0/-1	---M--	302	error ('')			http://www.eccellere.com/_redazione/articoli/sharetwitter.asp?status=Eccellere%3A+A+Cohn+%26amp%3B+Wolfe+il+Premio+Assorel&url=http%3A%2F%2Fwww%2Eeccellere%2Ecom%2Frubriche%2Fnews%2Fnews%2Easp%3Fid%3D351	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/sharetwitter.1e0a2e90.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=351)
18:52:13	0/-1	---M--	302	error ('')			http://www.eccellere.com/community/linkedin.asp	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/community/linkedin.1e0b.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=350)
18:52:13	0/-1	---M--	302	error ('')			http://www.eccellere.com/_redazione/articoli/sharetwitter.asp?status=Eccellere%3A+Il+percorso+dell%27innovazione%3A+dal+contesto+ambientale+all%27azienda&url=http%3A%2F%2Fwww%2Eeccellere%2Ecom%2Frubriche%2Fnews%2Fnews%2Easp%3Fid%3D350	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/sharetwitter.1e0c4989.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=350)
18:52:13	0/-1	---M--	302	error ('')			http://www.eccellere.com/community/linkedin.asp	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/community/linkedin.1e0d.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=349)
18:52:13	0/-1	---M--	302	error ('')			http://www.eccellere.com/_redazione/articoli/sharetwitter.asp?status=Eccellere%3A+Al+via+la+seconda+edizione+dell%27EBI+Excellence+Awards&url=http%3A%2F%2Fwww%2Eeccellere%2Ecom%2Frubriche%2Fnews%2Fnews%2Easp%3Fid%3D349	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/sharetwitter.1e0eb0fd.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=349)
18:52:13	0/-1	---M--	302	error ('')			http://www.eccellere.com/community/linkedin.asp	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/community/linkedin.1e0f.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=348)
18:52:13	0/-1	---M--	302	error ('')			http://www.eccellere.com/_redazione/articoli/sharetwitter.asp?status=Eccellere%3A+Best+practices+e+player+globali+a+confronto+per+una+sostenibilit%26%23224%3B+possibile+&url=http%3A%2F%2Fwww%2Eeccellere%2Ecom%2Frubriche%2Fnews%2Fnews%2Easp%3Fid%3D348	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/sharetwitter.1e10bd69.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=348)
18:52:13	0/-1	---M--	302	error ('')			http://www.eccellere.com/community/linkedin.asp	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/community/linkedin.1e11.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=347)
18:52:13	0/-1	---M--	302	error ('')			http://www.eccellere.com/_redazione/articoli/sharetwitter.asp?status=Eccellere%3A+Momento+Italia+Brasile+2011+%2D+2012&url=http%3A%2F%2Fwww%2Eeccellere%2Ecom%2Frubriche%2Fnews%2Fnews%2Easp%3Fid%3D347	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/sharetwitter.1e127793.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=347)
18:52:13	0/-1	---M--	302	error ('')			http://www.eccellere.com/community/linkedin.asp	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/community/linkedin.1e13.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=346)
18:52:13	0/-1	---M--	302	error ('')			http://www.eccellere.com/_redazione/articoli/sharetwitter.asp?status=Eccellere%3A+Faccia+a+faccia+con+le+migliori+business+school+del+mondo&url=http%3A%2F%2Fwww%2Eeccellere%2Ecom%2Frubriche%2Fnews%2Fnews%2Easp%3Fid%3D346	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/sharetwitter.1e145236.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=346)
18:52:13	0/-1	---M--	302	error ('')			http://www.eccellere.com/community/linkedin.asp	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/community/linkedin.1e15.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=345)
18:52:13	0/-1	---M--	302	error ('')			http://www.eccellere.com/_redazione/articoli/sharetwitter.asp?status=Eccellere%3A+Hr+Metrics+Conference+2010&url=http%3A%2F%2Fwww%2Eeccellere%2Ecom%2Frubriche%2Fnews%2Fnews%2Easp%3Fid%3D345	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/sharetwitter.1e16eb66.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=345)
18:52:13	0/-1	---M--	302	error ('')			http://www.eccellere.com/community/linkedin.asp	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/community/linkedin.1e17.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=344)
18:52:13	0/-1	---M--	302	error ('')			http://www.eccellere.com/_redazione/articoli/sharetwitter.asp?status=Eccellere%3A+Italiani+in+viaggio+con+un+clic&url=http%3A%2F%2Fwww%2Eeccellere%2Ecom%2Frubriche%2Fnews%2Fnews%2Easp%3Fid%3D344	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/sharetwitter.1e189f49.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=344)
18:52:13	0/-1	---M--	302	error ('')			http://www.eccellere.com/community/linkedin.asp	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/community/linkedin.1e19.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=342)
18:52:13	0/-1	---M--	302	error ('')			http://www.eccellere.com/_redazione/articoli/sharetwitter.asp?status=Eccellere%3A+Forum+Formazione+e+Sviluppo+2010&url=http%3A%2F%2Fwww%2Eeccellere%2Ecom%2Frubriche%2Fnews%2Fnews%2Easp%3Fid%3D342	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/sharetwitter.1e1a1f60.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=342)
18:52:13	0/-1	---M--	302	error ('')			http://www.eccellere.com/community/linkedin.asp	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/community/linkedin.1e1b.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=341)
18:52:13	0/-1	---M--	302	error ('')			http://www.eccellere.com/_redazione/articoli/sharetwitter.asp?status=Eccellere%3A+HR+Strategy+Forum+2010&url=http%3A%2F%2Fwww%2Eeccellere%2Ecom%2Frubriche%2Fnews%2Fnews%2Easp%3Fid%3D341	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/sharetwitter.1e1ce3d8.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=341)
18:52:13	0/-1	---M--	302	error ('')			http://www.eccellere.com/community/linkedin.asp	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/community/linkedin.1e1d.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=340)
18:52:13	0/-1	---M--	302	error ('')			http://www.eccellere.com/_redazione/articoli/sharetwitter.asp?status=Eccellere%3A++Innovazione+e+Riposizionamento+del+Brand+nell%26%238217%3BEra+dei+Social+Media&url=http%3A%2F%2Fwww%2Eeccellere%2Ecom%2Frubriche%2Fnews%2Fnews%2Easp%3Fid%3D340	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/sharetwitter.1e1e0fe4.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=340)
18:52:13	0/-1	---M--	302	error ('')			http://www.eccellere.com/community/linkedin.asp	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/community/linkedin.1e1f.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=339)
18:52:13	0/-1	---M--	302	error ('')			http://www.eccellere.com/_redazione/articoli/sharetwitter.asp?status=Eccellere%3A+Pubblicato+il+volume+%26%238220%3BIl+temporary+shop%26%238221%3B+&url=http%3A%2F%2Fwww%2Eeccellere%2Ecom%2Frubriche%2Fnews%2Fnews%2Easp%3Fid%3D339	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/sharetwitter.1e20ad25.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=339)
18:52:13	0/-1	---M--	302	error ('')			http://www.eccellere.com/community/linkedin.asp	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/community/linkedin.1e21.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=338)
18:52:13	0/-1	---M--	302	error ('')			http://www.eccellere.com/_redazione/articoli/sharetwitter.asp?status=Eccellere%3A+Global+Networking+Strategies+presenta+l%26%238217%3Bedizione+2010+di+HR+STRATEGY+FORUM+&url=http%3A%2F%2Fwww%2Eeccellere%2Ecom%2Frubriche%2Fnews%2Fnews%2Easp%3Fid%3D338	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/sharetwitter.1e22e712.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=338)
18:52:13	0/-1	---M--	302	error ('')			http://www.eccellere.com/community/linkedin.asp	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/community/linkedin.1e23.delayed	(from http://www.eccellere.com/Rubriche/news/news.asp?id=336)
